TIMESTAMP_START,H_CORR,LE_CORR,H_F_MDS_QC,LE_F_MDS_QC,G_F_MDS,G_F_MDS_QC,GPP_NT_VUT_REF,GPP_DT_VUT_REF,NEE_VUT_REF,NEE_VUT_REF_QC,TA_F,TA_F_QC,SW_IN_F,SW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,NETRAD,USTAR,RH,PPFD_IN,PPFD_OUT,SWC_F_MDS_1,SWC_F_MDS_1_QC,SWC_F_MDS_2,SWC_F_MDS_2_QC,SWC,CO2_F_MDS,CO2_F_MDS_QC,SW_IN_POT,fPAR,Es,Delta,r,Density,L,ksi,Ra,Ga,Rs,Gs,VPD_leaf,lai
2012-06-07 00:00:00,,,1,1,,0.0,,,,1,,0,,0,,0,,0,0.0,0,,0,,,,,,28.601999999999997,0,25.488000000000003,0,28.601999999999997,,1,,,,,,,,,,,,,,0.6
2012-06-07 00:00:30,,,1,1,,0.0,,,,0,,0,,0,,0,,0,0.0,0,,0,,,,,,28.604,0,25.491,0,28.604,,1,,,,,,,,,,,,,,0.6
2012-06-07 01:00:00,-6.61228,,0,0,-3.17955,0.0,1.96307,,8.32429,1,11.082,0,0.0,0,0.0205,0,90.413,0,0.0,0,0.318,0,-5.15,0.094,0.9844799999999999,0.0,0.0,28.614,0,25.480999999999998,0,28.614,481.86400000000003,0,0.0,,1.3004382521439228,0.0863816410289116,0.0594391710111753,1.1022232008499226,9.911637828056108,0.2359760621377256,305.1336868266,0.0032772520477828,,,,0.6
2012-06-07 01:00:30,-13.5659,4.05527,1,1,-10.6073,0.0,1.87032,,8.5561,1,11.345,0,0.0,0,0.0246,0,90.404,0,0.0,0,0.41600000000000004,2,-6.97,,0.9817,0.0,0.0,28.622,0,25.494,0,28.622,412.014,1,0.0,,1.323332737294128,0.0877165515411022,0.0594481635687044,1.1010067499813132,,,233.25123175687213,0.0042872228046467,-1055.2544016843885,-0.9476387858736324,-0.2283204945260115,0.6
2012-06-07 02:00:00,-13.5659,4.05671,1,1,-0.355831,0.0,1.87517,,8.5561,1,11.332,0,0.0,0,0.028999999999999998,0,90.36,0,0.0,0,0.09699999999999999,0,-19.41,0.10582000000000001,0.9784200000000001,0.0,0.0,28.629,0,25.486,0,28.629,412.014,1,0.0,,1.3221928061720325,0.0876501567407477,0.0594184931223748,1.1005435017142406,6.887906555298357,0.3395675079536104,1000.3351794933895,0.0009996649328142,-9402.348411147663,-0.1063564075985925,-2.034905334565241,0.6
2012-06-07 02:00:30,-11.7136,3.82595,1,1,-15.4265,0.0,3.3252099999999998,,6.93933,1,10.967,0,0.0,0,0.0306,0,90.34,0,0.0,0,0.514,2,-32.71,,0.9766799999999999,0.0,0.0,28.642,0,25.487,0,28.642,411.597,1,0.0,,1.2905372308643714,0.0858034004181744,0.0593846671443969,1.1018660800834883,,,188.77920702501712,0.0052971935615106,-2643.343853829535,-0.3783087087029005,-0.5385895854281179,0.6
2012-06-07 03:00:00,-11.2891,4.1212599999999995,1,1,6.46901,0.0,1.95498,,8.14665,1,10.609000000000002,0,0.0,0,0.0226,0,90.34,0,0.0,0,0.35700000000000004,0,-19.03,0.19284,0.98234,0.0,0.0,28.635,0,25.47,0,28.635,411.71,1,0.0,,1.260137735628941,0.08402439304445,0.0593644031410817,1.103360917888506,50.092172811088716,0.0466921104185411,271.7997546522655,0.0036791791857184,-2329.7447347855946,-0.4292315742016387,-0.510465445713686,0.6
2012-06-07 03:00:30,-11.7136,3.82844,1,1,-6.6059800000000015,0.0,3.28194,0.019582,6.93933,1,10.833,0,0.243,0,0.0196,0,90.325,0,0.0,0,0.043,0,-22.11,0.15391,0.9849,0.1337269999999999,0.0,28.63,0,25.475,0,28.63,411.597,1,0.0,,1.279084011112053,0.0851337907404072,0.0593672217389694,1.1022051121674203,24.537791330327376,0.0953186549071853,2256.570056066484,0.0004431504341341,-24084.69705440422,-0.041520140267537003,-4.907573638537965,0.6
2012-06-07 04:00:00,-11.2026,4.0503300000000015,1,1,-11.2732,0.0,1.94503,0.01499,8.14665,1,10.544,0,0.18600000000000003,0,0.0241,0,90.337,0,0.0,0,0.579,0,-32.964,0.08761000000000001,0.98105,3.5523,0.0,28.645,0,25.47,0,28.645,411.42,1,0.8890319999999999,,1.254686315436123,0.0837047870906519,0.0593587541620044,1.103609250893189,4.733455240350548,0.4941230338594659,167.5863772208269,0.0059670721247366,-2215.2845700044354,-0.4514092742486794,-0.4768797309434262,0.6
2012-06-07 04:00:30,-0.889791,4.55682,0,0,-3.24503,0.0,2.5912,0.6570020000000001,7.31838,1,10.146,0,8.304,0,0.0178,0,90.34,0,0.0,0,0.121,0,-8.39712,0.14248,0.9856600000000001,15.7568,0.21283200000000002,28.636,0,25.474,0,28.636,408.7,1,63.5021,0.9864926888708369,1.2217566710804773,0.0817703388765008,0.0593382162843094,1.1053205783738165,256.3734153130729,0.0091230569329656,801.9215901723868,0.0012470047100054,-3869.757436016533,-0.2584141297056034,-0.9354300911925482,0.6
2012-06-07 05:00:00,-3.4205099999999997,10.6265,1,1,-8.09699,0.0,5.8572,2.41791,4.23511,1,10.501,0,32.143,0,0.0123,0,90.339,0,0.0,0,0.212,0,-27.0992,,0.9902799999999999,65.0755,2.6072599999999997,28.631,0,25.47,0,28.631,399.435,1,167.36700000000005,0.9599348449109112,1.251091394732694,0.0834939258198775,0.0593576356387231,1.1037638793466886,,,457.7005302399,0.0021848346985218,-2721.5530713066532,-0.3674372587266458,-1.5368339914104832,0.6
2012-06-07 05:00:30,8.224,18.6991,1,1,-10.5266,0.0,8.79312,5.12202,1.4430100000000001,1,10.774000000000001,0,73.615,0,0.0158,0,90.321,0,0.0,0,0.473,0,-12.6363,0.04879,0.98779,147.47,5.85302,28.641,0,25.461,0,28.641,484.42199999999997,0,274.846,0.9603104360208856,1.274069568131854,0.0848403785829038,0.0593612536950492,1.1023909015934372,-1.1133139677859194,-2.1008532468621213,205.1427323696804,0.0048746547754757,-680.5892921578618,-1.4693149180020473,-0.6771622634829144,0.6
2012-06-07 06:00:00,3.02691,3.0399599999999998,0,0,-4.46012,0.0,10.086,7.53405,0.54162,1,11.549000000000001,0,116.477,0,0.0227,0,90.31700000000001,0,0.0,0,0.5379999999999999,0,9.705680000000001,0.07505,0.98336,228.847,9.25843,28.631999999999998,0,25.459,0,28.631999999999998,452.27,0,384.1,0.9595431445463564,1.3413343313906811,0.0887640674581737,0.0594025124831736,1.0990612143537275,-11.006037427591147,-0.2125114764862205,180.35782975996062,0.0055445333387017,550.4020922490179,1.8168535586662904,0.0893614824961561,0.6
2012-06-07 06:00:30,31.9503,26.2148,0,0,-12.7814,0.0,12.7204,12.5231,-1.4561899999999999,1,12.806,0,227.36700000000002,0,0.078,0,90.33200000000001,0,0.0,0,0.33399999999999996,0,85.6527,0.08431,0.94725,445.712,17.5565,28.638,0,25.451999999999998,0,28.638,429.841,0,493.26099999999997,0.9606102146677676,1.4570785493582183,0.0954567618294534,0.0594837111578493,1.094130878223448,-1.4780917596827459,-1.582384347032702,290.5165042241281,0.0034421452325769,821.9214860004627,1.2166612225531201,1.1575110646840807,0.6
2012-06-07 07:00:00,53.2201,43.7845,0,0,-3.2818199999999997,0.0,16.9356,13.485999999999999,-5.08354,1,13.948,0,254.387,0,0.2147,0,90.319,0,0.0,0,0.6409999999999999,0,115.81,0.12212999999999999,0.8652500000000001,501.065,18.2458,28.644000000000002,0,25.451,0,28.644000000000002,416.80800000000016,0,600.461,0.9635859619011504,1.5697426459448744,0.1019049275354831,0.0595400968750241,1.0897218679439524,-2.697166757710392,-0.8671726571276168,151.37677443191703,0.0066060332158138,365.64412362020244,2.7348996890722854,0.8643554028797551,0.6
2012-06-07 07:00:30,117.844,154.101,0,0,-1.47671,0.0,24.5577,19.6825,-11.7446,1,15.800999999999998,0,475.027,0,0.3847,0,90.27,0,0.0,0,0.465,0,265.487,0.21343,0.7857999999999999,969.471,35.471,28.646,0,25.454,0,28.646,396.12199999999996,0,703.865,0.9634120051038144,1.7688497448695306,0.1131553716157976,0.0596134213168497,1.0819982184467298,-6.49651200472674,-0.3600253893625154,208.6720697007716,0.0047922081830786,123.481704279911,8.098365712001986,1.0359649477984434,0.6
2012-06-07 08:00:00,127.63600000000001,174.855,0,0,7.53222,0.0,26.881,19.6923,-13.325999999999999,0,17.204,0,479.267,0,0.5582,0,90.21799999999999,0,0.0,0,0.593,0,279.195,0.19558,0.7156899999999999,954.558,33.9178,28.646,0,25.435,0,28.646,382.31699999999995,0,801.704,0.9644675336647957,1.9339991645591368,0.1223598712326685,0.0596592595429321,1.0761724510711963,-4.612967595699625,-0.5070291987700966,163.6298691582779,0.0061113536614315,94.90807274877208,10.536511500418577,0.909068660432687,0.6
2012-06-07 08:00:30,82.8081,154.17700000000005,0,0,29.109,0.0,28.9073,18.0853,-15.0098,1,17.831,0,414.097,0,0.6402,0,90.194,0,0.0,0,0.721,0,240.09,0.30269,0.68661,779.0169999999997,27.4214,28.625,0,25.427,0,28.625,380.63800000000003,0,892.304,0.9647999979461296,2.0120679776017645,0.1266741913976002,0.05967928084954,1.0735781387478094,-26.350585626032768,-0.0887611872158658,134.58046104141303,0.0074304991397843,100.19245872603486,9.980791096607273,0.8485238121295623,0.6
2012-06-07 09:00:00,223.343,127.397,0,0,26.1722,0.0,28.6596,22.559,-15.1397,1,17.082,0,639.957,0,0.5029,0,90.191,0,0.0,0,3.133,0,379.86699999999996,0.27515,0.74187,1225.85,42.239,28.603,0,25.406999999999996,0,28.603,384.528,0,974.1139999999999,0.965543092548028,1.9191210014415312,0.1215350536711979,0.0596344264912799,1.0761210890090094,-7.33691053128991,-0.3187866683156614,30.971117909626173,0.0322881467474956,166.20449757428077,6.016684353280366,1.1594642567026794,0.6
2012-06-07 09:00:30,310.754,152.504,0,0,5.14951,0.0,11.3888,24.7003,2.57334,0,17.898,0,795.2769999999997,0,0.5582999999999999,0,90.17,0,0.0,0,2.8739999999999997,0,488.54699999999997,0.25943,0.7278199999999999,1562.77,51.7488,28.581,0,25.366999999999997,0,28.581,384.582,0,1045.74,0.9668864900145256,2.020571191532055,0.1271427433167877,0.0596672374882717,1.0726405692947556,-4.4180769684614996,-0.5293953185280234,33.76218246724384,0.029618938318641003,191.3652347526017,5.225609559086355,1.6041518524843374,0.6
2012-06-07 10:00:00,269.543,309.12,0,0,20.9913,0.0,18.9941,24.9026,-4.22515,0,19.396,0,820.557,0,0.7922999999999999,0,90.137,0,0.0,0,0.993,0,519.467,0.16849,0.6483399999999999,1616.07,50.8982,28.55,0,25.329,0,28.55,380.906,0,1105.94,0.9685049533745445,2.2190839270769818,0.138009022342728,0.0597312841825009,1.066898626736314,-1.395025780896925,-1.6766064799864913,97.71652810761208,0.0102336832812841,102.24611302899649,9.780322893217514,1.7485260016644648,0.6
2012-06-07 10:00:30,294.439,296.835,0,0,34.3149,0.0,17.7053,25.5946,-2.14762,0,20.845,0,908.557,0,1.0284,0,90.09299999999999,0,0.0,0,1.305,0,586.0269999999998,0.25365,0.5826399999999999,1778.46,53.4422,28.515,0,25.25800000000001,0,28.515,379.165,0,1153.71,0.9699502940746488,2.4271274038885697,0.1492578194360241,0.0597853957537373,1.0612289645652284,-4.355408408392568,-0.5370126161976189,74.35441564050484,0.0134491003847691,168.73213812851068,5.926553240488037,2.78816466151668,0.6
2012-06-07 11:00:00,264.70599999999996,314.89599999999996,0,0,50.7213,0.0,12.5856,23.864,3.58426,0,21.954,0,945.947,0,1.3071,0,90.054,0,0.0,0,1.936,0,615.8969999999998,0.17986,0.50436,1849.71,54.2285,28.454,0,25.166,0,28.454,379.539,0,1188.21,0.9706827016126852,2.597678645947927,0.1583822275527086,0.0598233754154489,1.0572444465622644,-1.7272733433463139,-1.3541048803941709,50.12009938577418,0.0199520753600866,150.95564094027202,6.6244626154491675,2.6578561919632144,0.6
2012-06-07 11:00:30,277.58799999999997,425.647,0,0,45.1534,0.0,26.2775,21.6311,-9.49163,1,23.063000000000002,0,885.677,0,1.5494,0,90.012,0,0.0,0,1.9340000000000002,0,584.497,0.22791999999999998,0.45076000000000005,1654.64,50.3501,28.394000000000002,0,25.072,0,28.394000000000002,379.94300000000004,0,1208.86,0.9695703597157086,2.7786063820745337,0.1679733752329701,0.0598594412865749,1.0530486694001684,-3.3509639778183264,-0.6979810226198752,50.171929891860806,0.0199314637119874,67.17528864254889,14.886426544754714,1.6060639010383158,0.6
2012-06-07 12:00:00,162.082,354.79400000000015,0,0,58.971000000000004,0.0,,,,2,24.075,0,725.747,0,1.734,0,89.973,0,0.0,0,0.418,0,470.17699999999996,0.27382,0.4216499999999999,1356.57,41.0026,28.326999999999998,0,24.986,0,28.326999999999998,375.209,0,1215.3,0.9697747996786013,2.9532107969385173,0.1771488388176924,0.0598919716350013,1.0490382884426577,-9.947363006306082,-0.2351285725188936,232.13519715516452,0.0043078344527459,77.78993857073216,12.855132917873805,1.5570281106313004,0.6
2012-06-07 12:00:30,75.5105,285.652,0,0,55.5861,0.0,27.0344,17.6632,-9.31076,0,24.72300000000001,0,630.797,0,1.8116,0,89.954,0,0.0,0,0.5660000000000001,0,429.957,0.18722,0.41873999999999995,1171.17,37.4966,28.25800000000001,0,24.909000000000002,0,28.25800000000001,370.22900000000004,0,1207.43,0.9679836402913328,3.0699732877253934,0.1832431383640154,0.059916812819245,1.0463558189745892,-6.822294928132418,-0.3428332091530187,171.43553429480352,0.0058330964120914,205.51119598411358,4.865914945467507,3.3217087701035872,0.6
2012-06-07 13:00:00,115.42,224.78900000000002,0,0,47.8269,0.0,25.2049,18.8599,-7.282589999999999,0,25.053,0,865.7869999999997,0,1.9329,0,89.934,0,0.0,0,1.3519999999999999,0,588.587,0.35081,0.39191,1608.43,49.6598,28.193,0,24.823,0,28.193,371.976,0,1185.37,0.9691252960961932,3.130967999396,0.1864139948605265,0.0599225964983278,1.0452224127786174,-29.364737711462112,-0.0796502692100341,71.76960977134526,0.0139334741151018,441.35489088429426,2.265750353409271,5.620363388623786,0.6
2012-06-07 13:00:30,74.2431,346.336,0,0,54.867,0.0,27.6378,18.9029,-9.6672,0,25.107,0,882.627,0,1.9294,0,89.902,0,0.0,0,1.496,0,568.7869999999998,0.39771999999999996,0.3949499999999999,1704.63,51.144,28.1,0,24.711,0,28.1,373.725,0,1149.51,0.9699970081483958,3.1410488977275937,0.1869372368494394,0.05990440142559901,1.0445998030757444,-66.49475033544068,-0.0351743446242161,64.86130508747246,0.0154175127782487,163.45322375539996,6.117958257565192,3.2078895598353303,0.6
2012-06-07 14:00:00,203.7,369.43,0,1,56.3125,0.0,26.6301,18.0623,-8.4749,1,25.41,0,835.387,0,2.0104,0,89.89299999999999,0,0.0,0,1.077,0,527.757,0.6617,0.38081,1615.06,50.1811,28.006,0,24.601999999999997,0,28.006,375.17400000000004,0,1100.47,0.9689292657857912,3.1981405585717995,0.1898962079300524,0.05991595119140901,1.0435346573906084,-111.6095749838153,-0.020956170331615002,90.09518329699051,0.0110993725014531,128.1982985577547,7.8004155378824285,2.6870112812993634,0.6
2012-06-07 14:00:30,118.91,404.35699999999997,1,1,60.685,0.0,30.8898,19.2801,-13.3238,1,24.299,0,790.047,0,1.7201,0,89.88600000000002,0,0.0,0,1.895,2,485.67699999999996,,0.43393000000000004,1505.14,53.6813,27.914,0,24.525,0,27.914,374.10900000000004,0,1039.07,0.9643346798304476,2.9931271668533523,0.1792358847021253,0.0598470026945726,1.0469921141437055,,,51.204492037392505,0.0195295365740517,54.94917487387697,18.19863541709711,1.2550025915326044,0.6
2012-06-07 15:00:00,61.6779,471.0,0,0,49.425,0.0,,,,2,23.989,0,724.627,0,1.6849,0,89.85700000000001,0,0.0,0,2.995,0,435.577,0.71615,0.43511000000000005,1361.26,50.8742,27.822,0,24.430999999999997,0,27.822,374.48199999999997,0,966.37,0.9626271248696059,2.938009604194103,0.1763530242403319,0.0598097878895448,1.0478350520493565,-466.9878379602789,-0.0050085014509498,32.39816774986938,0.0308659430286464,23.84146114353773,41.94373801083294,0.6333628738267446,0.6
2012-06-07 15:00:30,47.6278,342.599,1,1,37.0597,0.0,34.54,17.6334,-16.86,1,24.44,0,663.0369999999998,0,1.7889,0,89.814,0,0.0,0,2.995,0,380.54699999999997,,0.4162300000000001,1286.23,48.5434,27.750999999999998,0,24.338,0,27.750999999999998,374.56300000000016,0,883.615,0.9622591604922914,3.0184937530726383,0.1805602050661386,0.0598072085037803,1.0458408901912066,,,32.39816774986938,0.0308659430286464,70.8402881852549,14.11626103757361,1.3714305265273894,0.6
2012-06-07 16:00:00,17.206,285.046,0,0,34.8622,0.0,34.9147,17.1952,-17.3435,1,24.208000000000002,0,611.987,0,1.7548,0,89.807,0,0.0,0,3.3569999999999998,0,341.907,0.48077,0.41936,1161.13,46.7386,27.686999999999998,0,24.252,0,27.686999999999998,374.702,0,792.2189999999997,0.959747315115448,2.976854739063414,0.1783855363662505,0.0597891491445606,1.0466103400843172,-506.2527430731064,-0.0046200426486622,28.904531549257907,0.0345966513346131,97.35598584630807,10.271582084112005,1.5665146089273356,0.6
2012-06-07 16:00:30,5.51094,302.96,0,0,47.2173,0.0,23.499000000000002,15.4474,-5.91445,0,24.199,0,480.517,0,1.7686,0,89.805,0,0.0,0,2.105,0,237.387,0.40257,0.41447,945.813,36.5414,27.61,0,24.166,0,27.61,375.599,0,693.7460000000003,0.9613650901393828,2.975249579902985,0.1783016211079917,0.0597872980219021,1.0466859993475734,-928.0086354902643,-0.0025203529089622,46.09620542083553,0.0216937596244744,27.57600670188989,36.26340865124123,0.4715509968308147,0.6
2012-06-07 17:00:00,-47.9114,207.673,0,0,26.1084,0.0,18.1126,10.777000000000001,-0.8857010000000001,0,23.514,0,238.167,0,1.713,0,89.833,0,0.0,0,1.965,0,84.6797,0.29435,0.40906,471.43199999999996,17.4211,27.561,0,24.105,0,27.561,378.717,0,589.882,0.9630464202684588,2.8552731583429014,0.1720116323216063,0.059766404245388004,1.0497209055456551,41.750581980595854,0.0560209978650606,49.38041344064061,0.0202509442575259,13.063384354775438,76.54984136131928,0.1526295102541106,0.6
2012-06-07 17:00:30,-109.74,166.731,0,0,21.618000000000002,0.0,16.3912,7.77376,0.354955,0,22.604,0,142.36700000000005,0,1.5687000000000002,0,89.845,0,0.0,0,3.13,0,14.2147,0.27115,0.42825,277.793,10.2509,27.518,0,24.034000000000002,0,27.518,378.82300000000004,0,482.403,0.9630987821867362,2.7024308799883814,0.1639459233100354,0.0597219411843907,1.0531395940300037,14.251186333704595,0.1641203201777238,31.000802687175337,0.0322572292753467,59.05469611525938,16.933454336099885,0.5517448092482756,0.6
2012-06-07 18:00:00,-135.32299999999998,136.576,0,0,16.1526,0.0,8.860439999999997,3.7939800000000004,7.53325,0,21.928,0,56.953,0,1.4492,0,89.831,0,0.0,0,1.704,0,-41.7112,0.32074,0.44961999999999996,117.45100000000001,4.24934,27.480999999999998,0,24.002,0,27.480999999999998,381.575,0,373.148,0.9638203165575432,2.5935633863197247,0.1581630394237219,0.0596737402514552,1.055347686764072,19.124528257432328,0.122298925888069,56.94396268242888,0.0175611241805721,-64.05665391881747,-15.611180709928355,-0.4888164611545821,0.6
2012-06-07 18:00:30,-185.206,176.96599999999995,0,0,4.05166,0.0,11.155,3.40551,5.31369,0,22.034000000000002,0,50.364,0,1.4731,0,89.831,0,0.0,0,3.6919999999999997,0,-51.411,0.48138000000000003,0.44414,89.8155,3.4001300000000003,27.458000000000002,0,23.958000000000002,0,27.458000000000002,380.335,0,263.987,0.9621431712788996,2.610376779179108,0.1590582625341734,0.05967983579425799,1.0549988045595018,47.241582452575045,0.0495095452475155,26.281828930351793,0.0380491023912396,32.2407091921182,31.016687444470588,0.3189257315421008,0.6
2012-06-07 19:00:00,-191.338,148.939,0,0,1.40479,0.0,9.228580000000001,2.6744,7.1646,0,21.865,0,38.168,0,1.4196,0,89.852,0,0.0,0,4.615,0,-58.4025,0.56381,0.45876999999999996,58.5175,2.6569,27.441999999999997,0,23.928,0,27.441999999999997,380.41,0,156.78799999999995,0.9545964882300166,2.583615404128782,0.1576329920950369,0.0596840672398317,1.0557354792218496,73.47961773884826,0.0318307217154102,21.025463144281424,0.0475613779890495,72.2906369367918,13.833050065312914,0.6014690249579904,0.6
2012-06-07 19:00:30,-160.799,127.635,1,1,9.79198,0.0,5.9336199999999995,1.2375200000000002,10.395999999999999,0,21.718000000000004,0,16.433,0,1.4004,0,89.839,0,0.0,0,4.9060000000000015,0,-73.4224,0.54937,0.46131000000000005,20.5584,0.372019,27.423000000000002,0,23.903000000000002,0,27.423000000000002,381.028,0,53.3836,0.9819042824344308,2.5605329654459044,0.15640204751020498,0.0596669810887736,1.0561264513437003,80.87710921405153,0.0289192985101603,19.778335183623888,0.0505603727874923,95.09149516866276,10.51618757520124,0.6775620778428093,0.6
2012-06-07 20:00:00,-146.425,129.359,0,1,-4.74046,0.0,8.77865,0.37735799999999997,7.4615399999999985,0,21.524,0,4.783,0,1.3880000000000001,0,89.86200000000002,0,0.0,0,3.548,0,-75.96,0.41668999999999995,0.45968000000000003,2.3954400000000002,0.0,27.414,0,23.877,0,27.414,382.32300000000004,0,0.05872380000000001,,2.5303463079025037,0.1547899743204344,0.0596711045388546,1.0571743307147607,38.768858107626855,0.0603295886999538,27.348509698663698,0.0365650637280927,52.42800271868214,19.0737763817896,0.3782656610523078,0.6
2012-06-07 20:00:30,-181.80700000000002,129.359,0,1,1.14068,0.0,1.7655,0.23126,14.2964,0,21.168000000000006,0,2.907,0,1.3165999999999998,0,89.92,0,0.0,0,3.292,0,-68.26,0.42163999999999996,0.47618,0.0,0.0,27.412,0,23.84800000000001,0,27.412,387.96,0,0.0,,2.475760262880246,0.1518682461311039,0.0596891512540333,1.05906907965819,32.36879303734528,0.0722581549859304,29.47524678337145,0.033926772771387004,38.711226352895885,25.83229967668521,0.27888437432003604,0.6
2012-06-07 21:00:00,-69.0372,25.4751,1,1,9.12319,0.0,1.8688,,12.4585,1,17.947,0,0.0,0,0.8013,0,89.97200000000002,0,0.0,0,0.385,0,-38.11,0.4007,0.6105700000000001,0.0,0.0,27.405,0,23.82800000000001,0,27.405,416.586,0,0.0,,2.0268098612988266,0.1274863449276069,0.0595390172773966,1.0711449348998479,73.18657215659856,0.0319581747727629,252.0324997684644,0.0039677422591081,-1026.330280384658,-0.9743452172386556,-1.4360711281122351,0.6
2012-06-07 21:00:30,-50.7521,25.3022,0,0,-2.2799400000000003,0.0,4.8701,,8.966569999999997,0,17.007,0,0.0,0,0.6556,0,89.988,0,0.0,0,1.015,0,-20.67,0.18236,0.6618999999999999,0.0,0.0,27.419,0,23.808000000000003,0,27.419,405.17900000000003,1,0.0,,1.9100244308164096,0.12103033825816699,0.0594959229723084,1.0746858065267235,9.384688871652148,0.2492260847416076,95.59853439493479,0.010460411410376,24.707204764535287,40.47402405614896,0.0341985017102993,0.6
2012-06-07 22:00:00,-31.7092,13.3656,0,0,-2.29258,0.0,0.773411,,12.7173,1,16.334,0,0.0,0,0.5396,0,90.00200000000002,0,0.0,0,0.7,0,-19.64,0.26655999999999996,0.7095699999999999,0.0,0.0,27.416,0,23.799,0,27.416,444.441,0,0.0,,1.83007302374446,0.1165803706027978,0.0594667983207497,1.0771966250770997,46.912630232419346,0.0498567070831956,138.61787487265542,0.007214076834741999,-69.60032596922765,-14.367748801092244,-0.0507456469266952,0.6
2012-06-07 22:00:30,-29.6417,10.0808,0,0,1.14552,0.0,1.38867,,11.9403,0,16.005,0,0.0,0,0.4814,0,90.01100000000002,0,0.0,0,0.36200000000000004,0,-17.44,0.19783,0.73543,0.0,0.0,27.421,0,23.787,0,27.421,411.059,1,0.0,,1.7920668609565436,0.1144560194885256,0.0594539983235462,1.0784424534626074,20.515004083042665,0.1140096903969568,268.0456143946376,0.0037307083059666,-800.1782405645779,-1.2497215611542185,-0.4394255593036755,0.6
2012-06-07 23:00:00,-51.387,19.2376,1,1,-9.35623,0.0,0.8086300000000001,,12.7173,1,16.348,0,0.0,0,0.5411,0,90.02,0,0.0,0,1.077,0,-25.09,0.28834,0.70905,0.0,0.0,27.43,0,23.802,0,27.43,407.88300000000004,1,0.0,,1.8317058549403,0.1166715058196996,0.0594794894834655,1.0773602001747216,36.6470055472259,0.063822656969501,90.09518329699051,0.0110993725014531,18.27671704520813,54.71442149738726,0.0191811601146227,0.6
2012-06-07 23:00:30,-98.579,54.9181,0,0,0.0862341,0.0,,,36.0819,0,16.33,0,0.0,0,0.5535,0,90.038,0,0.0,0,0.643,0,-17.04,0.23961,0.70203,0.0,0.0,27.433000000000003,0,23.791,0,27.433000000000003,407.88300000000004,1,0.0,,1.8296067348624208,0.116554343069937,0.0594903564505958,1.0777090070836493,10.965313828547536,0.2133007135564865,150.90592909931382,0.006626644863913,-353.5268694439736,-2.828639309857263,-1.059015891415822,0.6
2012-06-08 00:00:00,-50.726000000000006,22.05,1,1,-4.1739,0.0,0.994928,,13.0121,1,17.191,0,0.0,0,0.6664,0,90.03299999999999,0,0.0,0,0.373,0,-25.66,0.38558000000000003,0.6603399999999999,0.0,0.0,27.443,0,23.788,0,27.443,405.17900000000003,1,0.0,,1.9324089926925592,0.1222717554596725,0.0595361805591005,1.0744911520358569,88.7962594852535,0.0263401778133281,260.1407839433212,0.0038440723705125,-864.1448504926842,-1.1572133993853686,-1.0432604744478442,
2012-06-08 00:00:30,-50.726000000000006,22.05,1,1,-4.93626,0.0,0.8711610000000001,,13.0121,1,16.935,0,0.0,0,0.644,0,90.046,0,0.0,0,0.599,0,-52.29,0.40884000000000004,0.6664,0.0,0.0,27.454,0,23.787,0,27.454,405.17900000000003,1,0.0,,1.9013272760958468,0.1205474852968436,0.0595301594082114,1.0756363778906717,105.87437402657301,0.0220913633304029,161.9908387493469,0.0061731886057292,-733.8601683755029,-1.362657414986336,-0.8849382382548213,
2012-06-08 01:00:00,-100.329,11.5016,0,0,8.568489999999999,0.0,,,29.1521,0,15.001,0,0.0,0,0.4431999999999999,0,90.061,0,0.0,0,0.721,0,-63.69,0.1547599999999999,0.7402199999999998,0.0,0.0,27.447,0,23.785999999999998,0,27.447,445.62699999999995,0,0.0,,1.6803265173364534,0.1081751961656702,0.0594298572396536,1.0831433133396628,2.9041986135941835,0.8053544454748598,134.58046104141303,0.0074304991397843,-1025.3127157748206,-0.9753121995022836,-0.6393708831893441,
2012-06-08 01:00:30,-45.9369,,0,0,-8.2905,0.0,0.676296,,11.7611,1,14.175999999999998,0,0.0,0,0.3703,0,90.098,0,0.0,0,0.851,0,-59.26,0.17481,0.77105,0.0,0.0,27.456,0,23.778000000000002,0,27.456,455.542,0,0.0,,1.5931293744710389,0.103235701156922,0.0594073609596542,1.0867726684144436,9.14579261021836,0.2557360923958406,114.02175371428768,0.0087702562662364,,,,
2012-06-08 02:00:00,-95.3987,,0,0,-7.1867199999999976,0.0,,,32.0472,0,13.527000000000001,0,0.0,0,0.3265,0,90.133,0,0.0,0,0.498,0,-60.91,0.18449000000000002,0.78945,0.0,0.0,27.456,0,23.778000000000002,0,27.456,455.522,0,0.0,,1.5273498241215941,0.0994859853274707,0.0593935722594041,1.0897621907345592,5.179301619187712,0.4515877691569581,194.84440243144337,0.0051323003767165,,,,
2012-06-08 02:00:30,-77.2643,3.99021,0,1,-6.59064,0.0,2.3308299999999997,,9.14772,1,12.299000000000001,0,0.0,0,0.2325,0,90.141,0,0.0,0,0.059000000000000004,0,-56.81,0.29813,0.8375,0.0,0.0,27.469,0,23.767,0,27.469,412.833,1,0.0,,1.4093798387468048,0.0927073840358966,0.0593292062007193,1.0946652018007172,26.990975717873077,0.0866552320467319,1644.6188544213355,0.0006080436189282,-39714.62893112552,-0.0251796385088787,-8.4869760078157,
